ticker,form_year,expected_return,Mkt-RF,SMB,HML,counter
OESX,2009.0,-0.15813418105512503,-25.159999999999997,8.780000000000001,-6.779999999999995,8
OESX,2010.0,0.2427710899239725,15.919999999999998,8.559999999999999,10.479999999999997,9
OESX,2011.0,-0.4404037358899998,28.770000000000003,6.780000000000001,-9.59,10
OESX,2012.0,0.12677136782146708,5.379999999999999,-4.930000000000001,-4.280000000000001,11
OESX,2013.0,0.6411305192375172,20.31,0.6599999999999999,12.989999999999998,12
OESX,2014.0,-0.3832934691629358,23.040000000000003,0.7799999999999998,1.0500000000000005,13
OESX,2015.0,-0.5388484967741335,7.630000000000001,1.14,-10.51,14
OESX,2016.0,0.09944030260290543,2.480000000000001,-8.28,-1.5299999999999998,15
OESX,2017.0,-0.15339811567175723,17.96,5.220000000000001,4.650000000000002,16
OESX,2018.0,1.6776725377067871,14.0,6.08,-6.69,17
OESX,2019.0,0.15160471925289337,8.079999999999998,-12.08,-11.370000000000001,18
OESX,2020.0,0.6554699991604283,8.790000000000003,-2.710000000000001,-32.08,19
OESX,2021.0,-0.6502151254074987,38.699999999999996,17.81,13.41,20
OESX,2022.0,-0.2243057547962384,-15.35,-15.239999999999998,28.1,21
OESX,2023.0,-0.3734287392343102,16.52,-0.5300000000000009,-14.980000000000002,22
OESX,2024.0,-0.3261701684892779,17.32,-13.89,4.389999999999999,23
MEMS,2008.0,0.42169680070416704,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
MEMS,2009.0,-0.4677819309923488,-25.159999999999997,8.780000000000001,-6.779999999999995,8
MEMS,2010.0,0.5123736997921676,15.919999999999998,8.559999999999999,10.479999999999997,9
MEMS,2011.0,-0.23996531410570865,28.770000000000003,6.780000000000001,-9.59,10
MEMS,2012.0,0.576423295899696,5.379999999999999,-4.930000000000001,-4.280000000000001,11
MEMS,2013.0,0.03048687343957632,20.31,0.6599999999999999,12.989999999999998,12
N,2008.0,-0.428971872995209,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
N,2009.0,0.0694782967065782,-25.159999999999997,8.780000000000001,-6.779999999999995,8
N,2010.0,2.1003630687105983,15.919999999999998,8.559999999999999,10.479999999999997,9
N,2011.0,0.3969933942119673,28.770000000000003,6.780000000000001,-9.59,10
N,2012.0,0.6745052715579654,5.379999999999999,-4.930000000000001,-4.280000000000001,11
N,2013.0,-0.05297639577897054,20.31,0.6599999999999999,12.989999999999998,12
N,2014.0,0.05605286644907475,23.040000000000003,0.7799999999999998,1.0500000000000005,13
N,2015.0,-0.2075397252395754,7.630000000000001,1.14,-10.51,14
N,2016.0,0.4932443142756267,2.480000000000001,-8.28,-1.5299999999999998,15
DFRG,2014.0,-0.32401864230090777,23.040000000000003,0.7799999999999998,1.0500000000000005,13
DFRG,2015.0,-0.232349065042881,7.630000000000001,1.14,-10.51,14
DFRG,2016.0,0.12029488884406321,2.480000000000001,-8.28,-1.5299999999999998,15
DFRG,2017.0,-0.23016516524326255,17.96,5.220000000000001,4.650000000000002,16
DFRG,2018.0,-0.3905783203619084,14.0,6.08,-6.69,17
DFRG,2019.0,-0.008354164552219306,8.079999999999998,-12.08,-11.370000000000001,18
APP,2008.0,-0.45854502571574585,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
APP,2009.0,-0.49805300486986975,-25.159999999999997,8.780000000000001,-6.779999999999995,8
APP,2010.0,-0.5145614889463148,15.919999999999998,8.559999999999999,10.479999999999997,9
APP,2013.0,-0.5312496624738473,20.31,0.6599999999999999,12.989999999999998,12
EMMA,2018.0,-0.30804007378221837,14.0,6.08,-6.69,17
EMMA,2019.0,-0.5992768976846196,8.079999999999998,-12.08,-11.370000000000001,18
ORN,2008.0,0.3387429790261211,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
ORN,2009.0,-0.2534322798892842,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ORN,2010.0,-0.33822352790795307,15.919999999999998,8.559999999999999,10.479999999999997,9
ORN,2011.0,-0.26056185499326745,28.770000000000003,6.780000000000001,-9.59,10
ORN,2012.0,0.7365723865750562,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ORN,2013.0,-0.10421777984015748,20.31,0.6599999999999999,12.989999999999998,12
ORN,2014.0,-0.3333344344900613,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ORN,2015.0,-0.26554287271856936,7.630000000000001,1.14,-10.51,14
ORN,2016.0,0.40277364833576434,2.480000000000001,-8.28,-1.5299999999999998,15
ORN,2017.0,0.09298291930121283,17.96,5.220000000000001,4.650000000000002,16
ORN,2018.0,-0.6978696763543287,14.0,6.08,-6.69,17
ORN,2019.0,0.158264881997269,8.079999999999998,-12.08,-11.370000000000001,18
ORN,2020.0,0.8306077034061092,8.790000000000003,-2.710000000000001,-32.08,19
ORN,2021.0,-0.6044787675663502,38.699999999999996,17.81,13.41,20
ORN,2022.0,0.1972035041350458,-15.35,-15.239999999999998,28.1,21
ORN,2023.0,2.3299293211669196,16.52,-0.5300000000000009,-14.980000000000002,22
ORN,2024.0,-0.27621278115854986,17.32,-13.89,4.389999999999999,23
GRH,2009.0,-0.5498198509348888,-25.159999999999997,8.780000000000001,-6.779999999999995,8
GRH,2012.0,-0.6083433633942846,5.379999999999999,-4.930000000000001,-4.280000000000001,11
GRH,2014.0,-0.652020792111218,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SATS,2009.0,0.1961874724996278,-25.159999999999997,8.780000000000001,-6.779999999999995,8
SATS,2010.0,0.9084294557545073,15.919999999999998,8.559999999999999,10.479999999999997,9
SATS,2011.0,-0.274973913548788,28.770000000000003,6.780000000000001,-9.59,10
SATS,2012.0,0.4798179574949533,5.379999999999999,-4.930000000000001,-4.280000000000001,11
SATS,2013.0,0.3536184273737608,20.31,0.6599999999999999,12.989999999999998,12
SATS,2014.0,-0.08046793724955237,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SATS,2015.0,-0.1854708074045312,7.630000000000001,1.14,-10.51,14
SATS,2016.0,0.5249591969000365,2.480000000000001,-8.28,-1.5299999999999998,15
SATS,2017.0,-0.28130800374997045,17.96,5.220000000000001,4.650000000000002,16
SATS,2018.0,-0.024126203934957548,14.0,6.08,-6.69,17
SATS,2019.0,-0.24076515084634456,8.079999999999998,-12.08,-11.370000000000001,18
SATS,2020.0,-0.13185701940198616,8.790000000000003,-2.710000000000001,-32.08,19
SATS,2021.0,-0.20643486355364682,38.699999999999996,17.81,13.41,20
SATS,2022.0,-0.1368066492665226,-15.35,-15.239999999999998,28.1,21
SATS,2023.0,-0.027305733852062607,16.52,-0.5300000000000009,-14.980000000000002,22
SATS,2024.0,0.23881433200646085,17.32,-13.89,4.389999999999999,23
BWEN,2010.0,-0.4830424677819012,15.919999999999998,8.559999999999999,10.479999999999997,9
BWEN,2011.0,-0.8137863234303333,28.770000000000003,6.780000000000001,-9.59,10
BWEN,2013.0,0.8347284072410559,20.31,0.6599999999999999,12.989999999999998,12
BWEN,2014.0,-0.5165341099863607,23.040000000000003,0.7799999999999998,1.0500000000000005,13
BWEN,2015.0,-0.00571660966046645,7.630000000000001,1.14,-10.51,14
BWEN,2016.0,0.19030350650840208,2.480000000000001,-8.28,-1.5299999999999998,15
BWEN,2017.0,-0.5445203015617721,17.96,5.220000000000001,4.650000000000002,16
BWEN,2018.0,-0.0816482167955815,14.0,6.08,-6.69,17
BWEN,2019.0,0.6758093699731501,8.079999999999998,-12.08,-11.370000000000001,18
BWEN,2020.0,0.20740005898617012,8.790000000000003,-2.710000000000001,-32.08,19
BWEN,2021.0,-0.6389702112604818,38.699999999999996,17.81,13.41,20
BWEN,2022.0,1.2940155975031553,-15.35,-15.239999999999998,28.1,21
BWEN,2023.0,-0.19577360130430518,16.52,-0.5300000000000009,-14.980000000000002,22
BWEN,2024.0,-0.47381045554615114,17.32,-13.89,4.389999999999999,23
RISK,2009.0,0.23256775471954266,-25.159999999999997,8.780000000000001,-6.779999999999995,8
DALN,2010.0,0.12885505888505305,15.919999999999998,8.559999999999999,10.479999999999997,9
DALN,2011.0,-0.43041357983320716,28.770000000000003,6.780000000000001,-9.59,10
DALN,2012.0,0.8762087973747141,5.379999999999999,-4.930000000000001,-4.280000000000001,11
DALN,2013.0,1.015715810853984,20.31,0.6599999999999999,12.989999999999998,12
DALN,2014.0,-0.4036710988345204,23.040000000000003,0.7799999999999998,1.0500000000000005,13
DALN,2015.0,-0.05387729137710679,7.630000000000001,1.14,-10.51,14
DALN,2016.0,0.15507649032656984,2.480000000000001,-8.28,-1.5299999999999998,15
DALN,2017.0,-0.08979530346957118,17.96,5.220000000000001,4.650000000000002,16
DALN,2018.0,-0.17548739968698424,14.0,6.08,-6.69,17
DALN,2019.0,-0.4789141260585882,8.079999999999998,-12.08,-11.370000000000001,18
DALN,2020.0,0.14451424903287174,8.790000000000003,-2.710000000000001,-32.08,19
DALN,2021.0,-0.037283661211670475,38.699999999999996,17.81,13.41,20
DALN,2022.0,-0.10847283371934535,-15.35,-15.239999999999998,28.1,21
DALN,2023.0,-0.0173800963929134,16.52,-0.5300000000000009,-14.980000000000002,22
DALN,2024.0,1.0226588910595267,17.32,-13.89,4.389999999999999,23
IPCM,2009.0,-0.060373792112200654,-25.159999999999997,8.780000000000001,-6.779999999999995,8
IPCM,2010.0,0.8439185225556783,15.919999999999998,8.559999999999999,10.479999999999997,9
IPCM,2011.0,-0.021471323563512716,28.770000000000003,6.780000000000001,-9.59,10
IPCM,2012.0,0.13277482477034863,5.379999999999999,-4.930000000000001,-4.280000000000001,11
IPCM,2013.0,-0.1390190193107744,20.31,0.6599999999999999,12.989999999999998,12
IPCM,2014.0,0.2525996317266931,23.040000000000003,0.7799999999999998,1.0500000000000005,13
IPCM,2015.0,0.4478163100605948,7.630000000000001,1.14,-10.51,14
PTIX,2009.0,-0.3216952919914324,-25.159999999999997,8.780000000000001,-6.779999999999995,8
PTIX,2011.0,-0.4564504328757825,28.770000000000003,6.780000000000001,-9.59,10
DTST,2022.0,-0.08439526274948025,-15.35,-15.239999999999998,28.1,21
DTST,2023.0,1.7615235645606477,16.52,-0.5300000000000009,-14.980000000000002,22
DTST,2024.0,-0.4021639632281722,17.32,-13.89,4.389999999999999,23
ARST,2009.0,0.25919010202351744,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ARST,2010.0,0.9419310003010656,15.919999999999998,8.559999999999999,10.479999999999997,9
MAKO,2009.0,0.3794636394351242,-25.159999999999997,8.780000000000001,-6.779999999999995,8
MAKO,2010.0,1.3870553527498903,15.919999999999998,8.559999999999999,10.479999999999997,9
MAKO,2011.0,-0.13878089604821256,28.770000000000003,6.780000000000001,-9.59,10
MAKO,2012.0,-0.5299804235552357,5.379999999999999,-4.930000000000001,-4.280000000000001,11
MAKO,2013.0,1.489626378192649,20.31,0.6599999999999999,12.989999999999998,12
CSII,2010.0,2.249101858465573,15.919999999999998,8.559999999999999,10.479999999999997,9
CSII,2011.0,-0.32781071641526904,28.770000000000003,6.780000000000001,-9.59,10
CSII,2012.0,1.164974786777083,5.379999999999999,-4.930000000000001,-4.280000000000001,11
CSII,2013.0,0.4698095574797429,20.31,0.6599999999999999,12.989999999999998,12
CSII,2014.0,-0.1511549224961302,23.040000000000003,0.7799999999999998,1.0500000000000005,13
CSII,2015.0,-0.3062940456120302,7.630000000000001,1.14,-10.51,14
CSII,2016.0,0.7500106696752127,2.480000000000001,-8.28,-1.5299999999999998,15
CSII,2017.0,-0.009361524330028586,17.96,5.220000000000001,4.650000000000002,16
CSII,2018.0,0.3051323516804673,14.0,6.08,-6.69,17
CSII,2019.0,-0.2784616690258457,8.079999999999998,-12.08,-11.370000000000001,18
CSII,2020.0,0.3512222068268483,8.790000000000003,-2.710000000000001,-32.08,19
CSII,2021.0,-0.664305861343386,38.699999999999996,17.81,13.41,20
CSII,2022.0,0.3575067513557682,-15.35,-15.239999999999998,28.1,21
RGSE,2009.0,0.2192760942031027,-25.159999999999997,8.780000000000001,-6.779999999999995,8
RGSE,2010.0,-0.05469709900321463,15.919999999999998,8.559999999999999,10.479999999999997,9
RGSE,2011.0,-0.6223069190934117,28.770000000000003,6.780000000000001,-9.59,10
RGSE,2012.0,1.247485921431306,5.379999999999999,-4.930000000000001,-4.280000000000001,11
RGSE,2013.0,0.17322941446802573,20.31,0.6599999999999999,12.989999999999998,12
RGSE,2014.0,-0.9625839253845303,23.040000000000003,0.7799999999999998,1.0500000000000005,13
RGSE,2015.0,-0.9108659340296176,7.630000000000001,1.14,-10.51,14
RGSE,2016.0,-0.9959226095101078,2.480000000000001,-8.28,-1.5299999999999998,15
DARA,2010.0,-0.23500317515380573,15.919999999999998,8.559999999999999,10.479999999999997,9
DARA,2011.0,-0.7247652420060219,28.770000000000003,6.780000000000001,-9.59,10
DARA,2014.0,-0.2601619816256885,23.040000000000003,0.7799999999999998,1.0500000000000005,13
AWK,2009.0,0.12054960671221836,-25.159999999999997,8.780000000000001,-6.779999999999995,8
AWK,2010.0,0.47791161220149203,15.919999999999998,8.559999999999999,10.479999999999997,9
AWK,2011.0,0.1974003384230122,28.770000000000003,6.780000000000001,-9.59,10
AWK,2012.0,0.23527924050331944,5.379999999999999,-4.930000000000001,-4.280000000000001,11
AWK,2013.0,0.2313948639086777,20.31,0.6599999999999999,12.989999999999998,12
AWK,2014.0,0.007365996183688312,23.040000000000003,0.7799999999999998,1.0500000000000005,13
AWK,2015.0,0.7766677552845026,7.630000000000001,1.14,-10.51,14
AWK,2016.0,-0.06270921173028732,2.480000000000001,-8.28,-1.5299999999999998,15
AWK,2017.0,0.10502103303573068,17.96,5.220000000000001,4.650000000000002,16
AWK,2018.0,0.3621250522637293,14.0,6.08,-6.69,17
AWK,2019.0,0.1140972703135162,8.079999999999998,-12.08,-11.370000000000001,18
AWK,2020.0,0.21572636492195804,8.790000000000003,-2.710000000000001,-32.08,19
AWK,2021.0,-0.021024826914783364,38.699999999999996,17.81,13.41,20
AWK,2022.0,-0.05804338236615218,-15.35,-15.239999999999998,28.1,21
AWK,2023.0,-0.1292799693421991,16.52,-0.5300000000000009,-14.980000000000002,22
AWK,2024.0,-0.07257311678613694,17.32,-13.89,4.389999999999999,23
ANAC,2011.0,0.0044424479517191934,28.770000000000003,6.780000000000001,-9.59,10
ANAC,2012.0,-0.13917337337074423,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ANAC,2013.0,2.171729411545862,20.31,0.6599999999999999,12.989999999999998,12
ANAC,2014.0,3.3671735766942055,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ANAC,2015.0,0.2808028247920791,7.630000000000001,1.14,-10.51,14
BEAT,2009.0,-0.6650156233880435,-25.159999999999997,8.780000000000001,-6.779999999999995,8
BEAT,2010.0,-0.031922666444959814,15.919999999999998,8.559999999999999,10.479999999999997,9
BEAT,2011.0,-0.6179028437741062,28.770000000000003,6.780000000000001,-9.59,10
BEAT,2012.0,1.905905841072702,5.379999999999999,-4.930000000000001,-4.280000000000001,11
BEAT,2013.0,0.21525439093912288,20.31,0.6599999999999999,12.989999999999998,12
BEAT,2014.0,0.315203467542809,23.040000000000003,0.7799999999999998,1.0500000000000005,13
BEAT,2015.0,0.7275260128512749,7.630000000000001,1.14,-10.51,14
BEAT,2016.0,1.0481398330641556,2.480000000000001,-8.28,-1.5299999999999998,15
BEAT,2017.0,0.33251967554434525,17.96,5.220000000000001,4.650000000000002,16
BEAT,2018.0,0.04767377055645689,14.0,6.08,-6.69,17
BEAT,2019.0,-0.0748534655765639,8.079999999999998,-12.08,-11.370000000000001,18
BEAT,2020.0,0.5926721644865971,8.790000000000003,-2.710000000000001,-32.08,19
NXTP,2019.0,-0.3483787226312724,8.079999999999998,-12.08,-11.370000000000001,18
NXTP,2020.0,0.12220580662356116,8.790000000000003,-2.710000000000001,-32.08,19
NXTP,2021.0,-0.8450184172774519,38.699999999999996,17.81,13.41,20
DPSI,2023.0,0.8001368963609514,16.52,-0.5300000000000009,-14.980000000000002,22
DPSI,2024.0,-0.045020166340053326,17.32,-13.89,4.389999999999999,23
IBAS,2008.0,-0.606523636518958,-15.749999999999996,-5.889999999999999,-13.569999999999999,7
IBAS,2009.0,1.2892754190680573,-25.159999999999997,8.780000000000001,-6.779999999999995,8
AYTU,2019.0,-0.26205473937082857,8.079999999999998,-12.08,-11.370000000000001,18
AYTU,2020.0,-0.6477827515543599,8.790000000000003,-2.710000000000001,-32.08,19
AYTU,2021.0,-0.8632754672279667,38.699999999999996,17.81,13.41,20
AYTU,2023.0,0.7705890289268946,16.52,-0.5300000000000009,-14.980000000000002,22
AYTU,2024.0,-0.46478944018651686,17.32,-13.89,4.389999999999999,23
SCNX,2021.0,-0.6344849968177536,38.699999999999996,17.81,13.41,20
SCNX,2022.0,-0.4982149247753782,-15.35,-15.239999999999998,28.1,21
SCNX,2023.0,0.470228640237218,16.52,-0.5300000000000009,-14.980000000000002,22
SCNX,2024.0,-0.4214215348964097,17.32,-13.89,4.389999999999999,23
V,2011.0,0.4784847542993444,28.770000000000003,6.780000000000001,-9.59,10
V,2012.0,0.4893448032207027,5.379999999999999,-4.930000000000001,-4.280000000000001,11
V,2013.0,0.16165617330868998,20.31,0.6599999999999999,12.989999999999998,12
V,2014.0,0.28401530662519875,23.040000000000003,0.7799999999999998,1.0500000000000005,13
V,2015.0,0.11147351349593276,7.630000000000001,1.14,-10.51,14
V,2016.0,0.2698621707660843,2.480000000000001,-8.28,-1.5299999999999998,15
V,2017.0,0.4089759548582821,17.96,5.220000000000001,4.650000000000002,16
V,2018.0,0.296426881607016,14.0,6.08,-6.69,17
V,2019.0,0.10658281801571681,8.079999999999998,-12.08,-11.370000000000001,18
V,2020.0,0.21693366622779672,8.790000000000003,-2.710000000000001,-32.08,19
V,2021.0,-0.15317304950647043,38.699999999999996,17.81,13.41,20
V,2022.0,0.18063205259978163,-15.35,-15.239999999999998,28.1,21
V,2023.0,0.059249384569285114,16.52,-0.5300000000000009,-14.980000000000002,22
V,2024.0,0.16164430938671293,17.32,-13.89,4.389999999999999,23
LMDIA,2009.0,0.36867653734400885,-25.159999999999997,8.780000000000001,-6.779999999999995,8
LMDIB,2009.0,0.3477983989791313,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ENOV,2009.0,0.34764439639165096,-25.159999999999997,8.780000000000001,-6.779999999999995,8
ENOV,2010.0,1.3814203171190056,15.919999999999998,8.559999999999999,10.479999999999997,9
ENOV,2011.0,0.11149281996893186,28.770000000000003,6.780000000000001,-9.59,10
ENOV,2012.0,0.8895985584558821,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ENOV,2013.0,0.43043698415725457,20.31,0.6599999999999999,12.989999999999998,12
ENOV,2014.0,-0.38087037820644576,23.040000000000003,0.7799999999999998,1.0500000000000005,13
ENOV,2015.0,-0.4276518705204224,7.630000000000001,1.14,-10.51,14
ENOV,2016.0,0.48389730307454437,2.480000000000001,-8.28,-1.5299999999999998,15
ENOV,2017.0,-0.23426331007943743,17.96,5.220000000000001,4.650000000000002,16
ENOV,2018.0,-0.10780569381126759,14.0,6.08,-6.69,17
ENOV,2019.0,-0.01801906475330101,8.079999999999998,-12.08,-11.370000000000001,18
ENOV,2020.0,0.641334044401316,8.790000000000003,-2.710000000000001,-32.08,19
ENOV,2021.0,-0.34584836133945845,38.699999999999996,17.81,13.41,20
ENOV,2022.0,0.13056675624287406,-15.35,-15.239999999999998,28.1,21
ENOV,2023.0,-0.34948329232292824,16.52,-0.5300000000000009,-14.980000000000002,22
ENOV,2024.0,-0.07618440697096202,17.32,-13.89,4.389999999999999,23
HCCI,2009.0,-0.3382491536244375,-25.159999999999997,8.780000000000001,-6.779999999999995,8
HCCI,2010.0,1.3817058161660274,15.919999999999998,8.559999999999999,10.479999999999997,9
HCCI,2011.0,-0.14774972110096446,28.770000000000003,6.780000000000001,-9.59,10
HCCI,2012.0,-0.10692087605683229,5.379999999999999,-4.930000000000001,-4.280000000000001,11
HCCI,2013.0,0.3435973591731264,20.31,0.6599999999999999,12.989999999999998,12
HCCI,2014.0,-0.2511462172887095,23.040000000000003,0.7799999999999998,1.0500000000000005,13
HCCI,2015.0,-0.17038851378485906,7.630000000000001,1.14,-10.51,14
HCCI,2016.0,0.29820474251477264,2.480000000000001,-8.28,-1.5299999999999998,15
HCCI,2017.0,0.25137822913750096,17.96,5.220000000000001,4.650000000000002,16
HCCI,2018.0,0.28663120197098296,14.0,6.08,-6.69,17
HCCI,2019.0,-0.3497519871340822,8.079999999999998,-12.08,-11.370000000000001,18
HCCI,2020.0,0.6992850437197708,8.790000000000003,-2.710000000000001,-32.08,19
HCCI,2021.0,-0.09264493208690702,38.699999999999996,17.81,13.41,20
HCCI,2022.0,0.3664531926276148,-15.35,-15.239999999999998,28.1,21
HCCI,2023.0,0.1496113807340991,16.52,-0.5300000000000009,-14.980000000000002,22
CLDX,2009.0,-0.41768044953244543,-25.159999999999997,8.780000000000001,-6.779999999999995,8
CLDX,2010.0,-0.22239161318047376,15.919999999999998,8.559999999999999,10.479999999999997,9
CLDX,2011.0,0.4575460270047061,28.770000000000003,6.780000000000001,-9.59,10
CLDX,2012.0,2.0159198675271885,5.379999999999999,-4.930000000000001,-4.280000000000001,11
CLDX,2013.0,0.04548411600604225,20.31,0.6599999999999999,12.989999999999998,12
CLDX,2014.0,0.5453420601622994,23.040000000000003,0.7799999999999998,1.0500000000000005,13
CLDX,2015.0,-0.82693213970873,7.630000000000001,1.14,-10.51,14
CLDX,2016.0,-0.44136366006771194,2.480000000000001,-8.28,-1.5299999999999998,15
CLDX,2017.0,-0.8088867829495257,17.96,5.220000000000001,4.650000000000002,16
CLDX,2019.0,3.8373763592857086,8.079999999999998,-12.08,-11.370000000000001,18
CLDX,2020.0,1.5717081803322352,8.790000000000003,-2.710000000000001,-32.08,19
CLDX,2021.0,-0.19478078565346507,38.699999999999996,17.81,13.41,20
CLDX,2022.0,0.22327944478934852,-15.35,-15.239999999999998,28.1,21
CLDX,2023.0,0.03636188342429517,16.52,-0.5300000000000009,-14.980000000000002,22
CLDX,2024.0,-0.36419288836923697,17.32,-13.89,4.389999999999999,23
SLS,2009.0,-0.4281132732963045,-25.159999999999997,8.780000000000001,-6.779999999999995,8
SLS,2010.0,-0.623976953394635,15.919999999999998,8.559999999999999,10.479999999999997,9
SLS,2012.0,0.34495317828637906,5.379999999999999,-4.930000000000001,-4.280000000000001,11
SLS,2013.0,0.37837750742233367,20.31,0.6599999999999999,12.989999999999998,12
SLS,2014.0,-0.44444395929428465,23.040000000000003,0.7799999999999998,1.0500000000000005,13
SLS,2015.0,-0.7268239202738693,7.630000000000001,1.14,-10.51,14
PM,2009.0,0.10113204874845957,-25.159999999999997,8.780000000000001,-6.779999999999995,8
PM,2010.0,0.5173737592545476,15.919999999999998,8.559999999999999,10.479999999999997,9
PM,2011.0,0.35928863448695064,28.770000000000003,6.780000000000001,-9.59,10
PM,2012.0,0.0310343455930458,5.379999999999999,-4.930000000000001,-4.280000000000001,11
PM,2013.0,0.017146875739185125,20.31,0.6599999999999999,12.989999999999998,12
PM,2014.0,-0.0006451701461401256,23.040000000000003,0.7799999999999998,1.0500000000000005,13
PM,2015.0,0.3257159984681624,7.630000000000001,1.14,-10.51,14
PM,2016.0,0.1976694857564694,2.480000000000001,-8.28,-1.5299999999999998,15
PM,2017.0,-0.2941242810546189,17.96,5.220000000000001,4.650000000000002,16
PM,2018.0,0.008427311747261891,14.0,6.08,-6.69,17
PM,2019.0,-0.06472305638817742,8.079999999999998,-12.08,-11.370000000000001,18
PM,2020.0,0.49512470235868977,8.790000000000003,-2.710000000000001,-32.08,19
PM,2021.0,0.048411867096123516,38.699999999999996,17.81,13.41,20
PM,2022.0,0.007796177621850163,-15.35,-15.239999999999998,28.1,21
PM,2023.0,0.04174010228376553,16.52,-0.5300000000000009,-14.980000000000002,22
PM,2024.0,0.16740105708850733,17.32,-13.89,4.389999999999999,23
CJJD,2014.0,1.2777768526953834,23.040000000000003,0.7799999999999998,1.0500000000000005,13
CJJD,2015.0,-0.4461221290006884,7.630000000000001,1.14,-10.51,14
CJJD,2016.0,-0.0452181790187115,2.480000000000001,-8.28,-1.5299999999999998,15
CJJD,2017.0,-0.187557470274689,17.96,5.220000000000001,4.650000000000002,16
CJJD,2018.0,-0.2584356327783881,14.0,6.08,-6.69,17
CJJD,2019.0,0.24116764183227243,8.079999999999998,-12.08,-11.370000000000001,18
CJJD,2020.0,-0.3184266209847196,8.790000000000003,-2.710000000000001,-32.08,19
MDMD,2011.0,0.002534990000000001,28.770000000000003,6.780000000000001,-9.59,10
HI,2009.0,0.3319895937085268,-25.159999999999997,8.780000000000001,-6.779999999999995,8
HI,2010.0,0.14364371971885198,15.919999999999998,8.559999999999999,10.479999999999997,9
HI,2014.0,-0.034932788321254904,23.040000000000003,0.7799999999999998,1.0500000000000005,13
HI,2015.0,0.005215115640592265,7.630000000000001,1.14,-10.51,14
HI,2016.0,0.22577710031886591,2.480000000000001,-8.28,-1.5299999999999998,15
HI,2017.0,0.31810452637143277,17.96,5.220000000000001,4.650000000000002,16
HI,2018.0,-0.16629037225281612,14.0,6.08,-6.69,17
HI,2019.0,-0.3070177151632973,8.079999999999998,-12.08,-11.370000000000001,18
HI,2020.0,0.66434913905582,8.790000000000003,-2.710000000000001,-32.08,19
HI,2021.0,-0.05356687581009106,38.699999999999996,17.81,13.41,20
HI,2022.0,0.24192654986814277,-15.35,-15.239999999999998,28.1,21
HI,2023.0,-0.2583957625166131,16.52,-0.5300000000000009,-14.980000000000002,22
HI,2024.0,-0.26604270914828854,17.32,-13.89,4.389999999999999,23
CAVO,2010.0,-0.804847706037121,15.919999999999998,8.559999999999999,10.479999999999997,9
LOGM,2010.0,0.4695526366171172,15.919999999999998,8.559999999999999,10.479999999999997,9
LOGM,2011.0,-0.20891069301503695,28.770000000000003,6.780000000000001,-9.59,10
LOGM,2012.0,-0.1990586398720602,5.379999999999999,-4.930000000000001,-4.280000000000001,11
LOGM,2013.0,0.9059702746672185,20.31,0.6599999999999999,12.989999999999998,12
LOGM,2014.0,0.38331155859291316,23.040000000000003,0.7799999999999998,1.0500000000000005,13
LOGM,2015.0,-0.017436411037701174,7.630000000000001,1.14,-10.51,14
LOGM,2016.0,0.6730280458585112,2.480000000000001,-8.28,-1.5299999999999998,15
LOGM,2017.0,-0.015154393784735294,17.96,5.220000000000001,4.650000000000002,16
LOGM,2018.0,-0.2976955074695754,14.0,6.08,-6.69,17
LOGM,2019.0,0.14754968148937822,8.079999999999998,-12.08,-11.370000000000001,18
LOGM,2020.0,0.014500166372998502,8.790000000000003,-2.710000000000001,-32.08,19
CCXI,2013.0,-0.586279736362588,20.31,0.6599999999999999,12.989999999999998,12
CCXI,2014.0,0.4068381481856643,23.040000000000003,0.7799999999999998,1.0500000000000005,13
CCXI,2015.0,-0.4554350768295036,7.630000000000001,1.14,-10.51,14
CCXI,2016.0,1.080622863244648,2.480000000000001,-8.28,-1.5299999999999998,15
CCXI,2017.0,0.3942758867653228,17.96,5.220000000000001,4.650000000000002,16
CCXI,2018.0,-0.3161745212292427,14.0,6.08,-6.69,17
CCXI,2019.0,5.173714748479592,8.079999999999998,-12.08,-11.370000000000001,18
CCXI,2020.0,-0.7678931671847262,8.790000000000003,-2.710000000000001,-32.08,19
CCXI,2021.0,0.8496346433400751,38.699999999999996,17.81,13.41,20
CCXI,2022.0,1.0632159288807475,-15.35,-15.239999999999998,28.1,21
ZGNX,2011.0,-0.3817470273724098,28.770000000000003,6.780000000000001,-9.59,10
ZGNX,2012.0,-0.3109839777119723,5.379999999999999,-4.930000000000001,-4.280000000000001,11
ZGNX,2013.0,0.17543958294003698,20.31,0.6599999999999999,12.989999999999998,12
ZGNX,2014.0,-0.16418012863067236,23.040000000000003,0.7799999999999998,1.0500000000000005,13
