ticker,form_year,alpha,beta_mkt,beta_smb,beta_hml,r_squared,n_years_used,years_range,mkt_rf,smb,hml,actual_excess_return,expected_return,prediction_error
ADP,2024.0,0.12404014591187719,0.0646841363825229,0.3531155257433976,-0.10774948622170977,0.06417359190253047,22,2003-2024,17.32,-13.89,4.389999999999999,0.19211060825699866,0.08146548936243918,0.11064511889455948
AVY,2024.0,0.13358952137399976,-0.3041277265722014,0.11020056105655557,-0.7377353757165701,0.1266265688695658,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1836870600449319,0.03322115820698151,-0.21690821825191342
AVT,2024.0,0.14339341890225402,-0.4744323517085969,1.3184987962341155,0.24481777059006882,0.11765986832185893,22,2003-2024,17.32,-13.89,4.389999999999999,-0.01823918057031875,-0.11117024708168957,0.09293106651137081
AZZ,2024.0,0.22317213489306723,-0.15892292290786691,0.690250568473502,-0.23479066570605833,0.024233190967047236,22,2003-2024,17.32,-13.89,4.389999999999999,0.01809841699734399,0.08946357045995929,-0.0713651534626153
BMI,2024.0,0.25579009459807134,-0.06900885360557124,-0.47950073579798863,0.26659495313054693,0.02988802323615447,22,2003-2024,17.32,-13.89,4.389999999999999,0.09496592285630477,0.32214393179835804,-0.22717800894205326
BKR,2024.0,0.13089065651378773,-0.12794785210919582,0.33871600069493346,0.639360590216763,0.04467013052761293,33,2003-2024,17.32,-13.89,4.389999999999999,0.13192476584170282,0.08975036594246465,0.04217439989923817
BCPC,2024.0,0.24525714373929375,-0.6550037879527142,1.2870482957344571,0.0747192289426189,0.2185228484899454,22,2003-2024,17.32,-13.89,4.389999999999999,0.017423687587932973,-0.04368034646105145,0.06110403404898442
BALL,2024.0,0.1503904943259252,-0.2517357985549716,1.1715311010812406,-0.24754042596815312,0.10572855850608476,22,2003-2024,17.32,-13.89,4.389999999999999,-0.12240651697592352,-0.06680284062398212,-0.0556036763519414
CEG,2024.0,0.07179805909702437,1.0037762138329425,2.1393688625371454,-0.5365326535208141,0.2331140028812272,11,2003-2024,17.32,-13.89,4.389999999999999,0.07360099292359047,-0.0750600191630832,0.14866101208667368
FA,2024.0,-0.2776389171327044,1.5627658775590516,-1.4780166291341743,1.0227761089171425,0.42566814572786194,9,2003-2024,17.32,-13.89,4.389999999999999,0.11854460494023704,0.24322851382872268,-0.12468390888848564
B,2024.0,0.19429576216946087,-0.7229503024259194,0.2837546635361327,0.653141885392987,0.14562932393998695,22,2003-2024,17.32,-13.89,4.389999999999999,0.09885080984628687,0.05834017579287494,0.04051063405341193
BRN,2024.0,0.002930261989431185,-0.29913162654798514,2.4583774313462876,1.7775640340456336,0.20945276902781484,21,2003-2024,17.32,-13.89,4.389999999999999,-0.4044277325005488,-0.3123128998480759,-0.09211483265247289
BSET,2024.0,0.1579344377629372,0.24466222646725808,0.417497692642309,-2.1452703285638113,0.15080928305051466,22,2003-2024,17.32,-13.89,4.389999999999999,-0.047015680340394744,0.04814213845509828,-0.09515781879549302
BAX,2024.0,0.054503592999837494,0.054861286392005666,0.4077082423602103,0.0914425105195339,0.028562740805255116,22,2003-2024,17.32,-13.89,4.389999999999999,-0.16413856254274603,0.011389219150907197,-0.17552778169365324
AIT,2024.0,0.2333668535860163,-0.4723096941300841,0.4744169623109784,0.2114322694622601,0.083667677630748,22,2003-2024,17.32,-13.89,4.389999999999999,0.19129316063456714,0.09494817512708403,0.0963449855074831
BDX,2024.0,0.09736749886062779,-0.010272148231186435,0.20988730178965176,0.3580875322051819,0.10963018303214711,22,2003-2024,17.32,-13.89,4.389999999999999,-0.06795656336894798,0.08215505923221116,-0.15011162260115912
BELFA,2024.0,0.2307006745844838,-0.6289240920726321,-0.5425385605823868,1.965544417467375,0.2866330144440584,22,2003-2024,17.32,-13.89,4.389999999999999,0.06772697630079076,0.2834170278292152,-0.2156900515284244
BELFB,2024.0,0.30171270518273113,-1.0884938346931152,-2.2055015108184675,2.8186918446228337,0.44309179806070953,22,2003-2024,17.32,-13.89,4.389999999999999,0.219484746038262,0.5432703048455111,-0.3237855588072491
VZ,2024.0,0.024316740976801768,0.23333675121971476,0.73346957196103,-0.2950352879130925,0.25031796457997313,22,2003-2024,17.32,-13.89,4.389999999999999,-0.045528340691012976,-0.05010030639671546,0.004571965705702487
BBY,2024.0,0.12499537662916867,-0.25541911016928087,-1.2563649132447205,0.009470902463534436,0.1931983924195232,22,2003-2024,17.32,-13.89,4.389999999999999,-0.00855144076168117,0.2556816458156901,-0.26423308657737127
BIO,2024.0,0.08600526965420927,0.05389112365370047,-0.5627016231637355,-0.3864444843738997,0.08558300320767032,44,2003-2024,17.32,-13.89,4.389999999999999,0.15586626651883118,0.15653355486445886,-0.0006672883456276812
DOMH,2024.0,-0.29275452112344175,-1.3576476837029832,0.30549460143119317,-0.28100469005535045,0.26248871675332175,16,2003-2024,17.32,-13.89,4.389999999999999,-0.5205643309147244,-0.582668405973021,0.062104075058296626
BKH,2024.0,0.08782553613869229,-0.18429591981684074,1.1454370594436774,-0.24036433325658646,0.1543646281573564,22,2003-2024,17.32,-13.89,4.389999999999999,0.052019552729445084,-0.11374771896027544,0.16576727168972052
HRB,2024.0,0.2151507291505193,0.6515105245010071,0.6561427544274865,-1.4161939018094025,0.7095195938995214,9,2003-2024,17.32,-13.89,4.389999999999999,-0.05990766287972159,0.17468321111468307,-0.23459087399440465
BA,2024.0,0.23428520582522544,-1.00145827713819,0.8438209594051103,0.6486818676436015,0.19917341957747514,22,2003-2024,17.32,-13.89,4.389999999999999,-0.07450732757708622,-0.027896965046924748,-0.04661036253016147
RHI,2024.0,0.10314662036098513,-0.014462042119751816,-0.3682370148910408,-0.1026669753693922,0.013640367338516257,22,2003-2024,17.32,-13.89,4.389999999999999,0.07150147492791468,0.14728283581549337,-0.07578136088757868
BRC,2024.0,0.09369461592428299,-0.03985371881381143,0.43984078078407995,-0.20972356714606571,0.0514467313524134,22,2003-2024,17.32,-13.89,4.389999999999999,0.07907664699222845,0.016491202777109866,0.06258544421511858
BRID,2024.0,0.1434287887704404,-1.0739759165985132,1.784049584713898,-0.26295385559735607,0.23342917814311448,22,2003-2024,17.32,-13.89,4.389999999999999,0.024732031849620376,-0.3019320015619064,0.3266640334115268
BMY,2024.0,0.06505863216384025,0.14653493147302646,0.24770289687738947,-0.09804588406242247,0.025785583006454615,22,2003-2024,17.32,-13.89,4.389999999999999,0.34694458824843394,0.05172833560835868,0.2952162526400752
BF,2024.0,0.10126899850664148,-0.09703835276780746,1.1429901194590264,0.155355797359545,0.2125340275213874,44,2003-2024,17.32,-13.89,4.389999999999999,-0.15845090011923146,-0.06747925228151752,-0.09097164783771394
CAL,2024.0,0.24724743433367963,-1.322697962490867,2.4614448608458366,-1.410786083115047,0.197751744807924,30,2003-2024,17.32,-13.89,4.389999999999999,-0.354147554281945,-0.3856720529899758,0.03152449870803081
TBI,2024.0,0.16094540006688218,-0.8588814161358205,1.5432318870810458,-0.3825268021165445,0.11170727333949582,23,2003-2024,17.32,-13.89,4.389999999999999,-0.23144752882233505,-0.21896069693631545,-0.012486831886019595
BC,2024.0,0.34386255309566294,-2.0629313994936997,2.018938118675807,-0.2620549152673105,0.2695408973748573,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1487690336888952,-0.30537188076095034,0.15660284707205513
MTRN,2024.0,0.2896227515879559,-1.002148934569346,0.916638945878137,1.2250846425805533,0.19538429892462095,22,2003-2024,17.32,-13.89,4.389999999999999,-0.13039409609099173,0.04251062234735825,-0.17290471843834998
MTZ,2024.0,0.2855639646666003,-0.488615375948041,-1.0976507578984092,-0.05290627143543092,0.06911726746905789,22,2003-2024,17.32,-13.89,4.389999999999999,0.2254747107002123,0.3510768865084732,-0.12560217580826089
UIS,2024.0,-0.04193079775019744,0.2141971415249532,-1.0581796377515127,-1.3604312815567132,0.1496779707783652,22,2003-2024,17.32,-13.89,4.389999999999999,0.48570612053983686,0.08242636558526986,0.403279754954567
RAMP,2024.0,0.1728340138423561,-1.149946161469101,0.9978528777258655,-0.48464506667852647,0.2699474119117584,22,2003-2024,17.32,-13.89,4.389999999999999,-0.06540488740312257,-0.18621434446740218,0.1208094570642796
CSPI,2024.0,0.24736781471104363,-0.4064260662809893,0.3671320861314621,-0.8894894708231231,0.0570587195322898,22,2003-2024,17.32,-13.89,4.389999999999999,0.035886698265153505,0.08693158549838112,-0.051044887233227615
CSX,2024.0,0.23419018822886672,-0.41895160474655035,0.43069619377679014,0.6194034926608191,0.07926031517249843,22,2003-2024,17.32,-13.89,4.389999999999999,-0.07570216397927708,0.12899588229897802,-0.2046980462782551
CTS,2024.0,0.12941522557742635,-0.2495317900776558,0.19642852803875935,-0.23309480764268742,0.022151215480787356,22,2003-2024,17.32,-13.89,4.389999999999999,-0.0038529077681988544,0.04867953493587872,-0.05253244270407757
TLS,2024.0,0.14199735659731683,-1.055061207506528,-0.036727856164141315,-3.6582463016042004,1.0,4,2021-2024,17.32,-13.89,4.389999999999999,-0.1962347579620391,-0.19623475796203893,-1.6653345369377348e-16
CVV,2024.0,0.2838329076396389,-0.7947022928964469,1.4280812462003203,2.2629295871819437,0.16498388595915114,22,2003-2024,17.32,-13.89,4.389999999999999,0.08412423757872368,0.047172594290037145,0.03695164328868654
CBT,2024.0,0.20679567724514497,-0.9292742806937317,2.023235385110143,-0.0895702062743523,0.19536440140814126,22,2003-2024,17.32,-13.89,4.389999999999999,-0.0453146671498578,-0.23911415521825227,0.19379948806839448
CACI,2024.0,0.1095688748033415,0.07289898336852256,0.5094798810441515,0.11525990890975293,0.06732471605929569,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10759163596817309,0.05648813324687511,-0.1640797692150482
CWT,2024.0,0.08068011145169175,-0.08743228394982476,0.7721646902979755,-0.29209262158109106,0.15760877924066585,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10227920328229173,-0.0545397016982166,-0.04773950158407513
CPB,2024.0,0.072793732030942,-0.2602236661577393,0.549760877956874,-0.11291310246951158,0.07757631098572026,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1055012988425458,-0.05359567809419981,-0.051905620748345996
STZ,2024.0,0.13791251962162313,0.32208352784293237,0.7291827539141067,-0.07543704387305053,0.08137517599865196,42,2003-2024,17.32,-13.89,4.389999999999999,-0.18077482767736885,0.08910221589932267,-0.2698770435766915
CAH,2024.0,0.1533929273579098,-0.6101065503916981,-0.4704853541208642,0.9365388222699862,0.28304190126999396,22,2003-2024,17.32,-13.89,4.389999999999999,0.16759115105545008,0.15418694281510809,0.013404208240341997
CSL,2024.0,0.19079886433558085,-0.3422790195468456,1.6785478668918363,-0.42275059078542077,0.2802994979188431,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1325918350878577,-0.12019291149668886,-0.012398923591168856
CRS,2024.0,0.3921639819827246,-1.1294990065269641,0.6382913579760808,1.1574269079652357,0.13621367537522444,22,2003-2024,17.32,-13.89,4.389999999999999,0.5059643206961696,0.15868712568905063,0.34727719500711896
CASY,2024.0,0.20043146931257,-0.3117773708827362,0.7671201159611224,-0.38572772706263114,0.14643246772102603,22,2003-2024,17.32,-13.89,4.389999999999999,-0.005864784755569563,0.022945197350630702,-0.028809982106200265
CAT,2024.0,0.28378700948149505,-0.9679986688123328,1.0488427527699469,0.2482400613818066,0.13595517987971395,22,2003-2024,17.32,-13.89,4.389999999999999,0.05059595571848896,-0.018656879621885294,0.06925283534037426
CATO,2024.0,0.0677053228562708,-0.46058217338190927,1.731184024289214,-0.8172425041055731,0.18578341821366484,22,2003-2024,17.32,-13.89,4.389999999999999,-0.3190261054731727,-0.28840591647748237,-0.030620188995690356
CVCO,2024.0,0.19043928721225584,-0.2021066831315762,-0.5004615080519962,0.7517905311718072,0.1568540986239949,20,2005-2024,17.32,-13.89,4.389999999999999,0.24206755184153422,0.25795211748073144,-0.015884565639197212
RFIL,2024.0,0.22265643310942157,-0.09839361734058887,1.9421148518721663,-0.3773126261987574,0.03640812245306624,22,2003-2024,17.32,-13.89,4.389999999999999,0.07336193919400934,-0.08070911862913775,0.1540710578231471
LUMN,2024.0,-0.03356100841776195,1.6960149108743492,-3.6628415291011147,-0.10166405703593973,0.1250623092276396,22,2003-2024,17.32,-13.89,4.389999999999999,3.7802913201588604,0.7644944104339424,3.015796909724918
CHRS,2024.0,-0.05760758154636532,-0.2862341083570547,1.718203348111784,-0.24754187574070366,0.11818489173527358,19,2003-2024,17.32,-13.89,4.389999999999999,-0.2492942918198574,-0.3567088625115509,0.10741457069169347
CPK,2024.0,0.11679804845580363,0.06486574562674424,0.576080903595765,-0.2658553936435744,0.10672383548134967,22,2003-2024,17.32,-13.89,4.389999999999999,0.10762131361699122,0.036344106307951055,0.07127720730904016
IMNN,2024.0,-0.11755323467787322,-0.40363169286780715,-0.17959846192413076,0.36044027089173714,0.016996434764739776,20,2003-2024,17.32,-13.89,4.389999999999999,-0.22801460802429252,-0.14669268962916843,-0.0813219183951241
CVX,2024.0,0.10566028161447037,0.017787725569992033,1.4139262225219713,0.47293960092139875,0.40299378044027334,22,2003-2024,17.32,-13.89,4.389999999999999,-0.1013862832422022,-0.06689118814465941,-0.03449509509754278
CVR,2024.0,0.024523094872287397,-0.03413922649954068,0.5453980632033079,0.12573693951360843,0.034583072633932455,22,2003-2024,17.32,-13.89,4.389999999999999,0.03054530928989206,-0.0516257584917251,0.08217106778161716
EAT,2024.0,0.1351928396194458,0.5178087474826104,-1.739991107142092,-0.8434428955566493,0.11914143237487007,22,2003-2024,17.32,-13.89,4.389999999999999,0.7804789273430653,0.4295349363505336,0.35094399099253176
CHD,2024.0,0.1460632998550546,-0.019948056299374954,0.8611880810680906,-0.12261106335403849,0.2653957475904457,22,2003-2024,17.32,-13.89,4.389999999999999,-0.03162551835238592,0.017606646362402764,-0.04923216471478868
CHDN,2024.0,0.1597798938795517,0.08790734902396716,-0.24355407201778434,0.04049519216970497,0.0063055722946019355,22,2003-2024,17.32,-13.89,4.389999999999999,-0.08746050991438079,0.2106128462700231,-0.2980733561844039
CC,2024.0,0.1823937053080237,-0.08067405601885036,-1.2191859500996298,-0.3919346801295246,0.01553184084876058,15,2003-2024,17.32,-13.89,4.389999999999999,-0.27984889203525154,0.32055995481671123,-0.6004088468519628
CTAS,2024.0,0.14691658298866064,0.21957018957547572,-0.31243156753261003,-0.2002349665108973,0.03154168271401314,22,2003-2024,17.32,-13.89,4.389999999999999,0.00046047365647013117,0.21955256952358418,-0.21909209586711403
IHRT,2024.0,-0.034468883466140465,0.7218582078828237,-4.180356656876887,-3.844279247395112,0.5629118833634269,5,2020-2024,17.32,-13.89,4.389999999999999,0.7695307778764985,0.5024446388187188,0.26708613905777967
CLF,2024.0,0.5171695213083032,-1.6761504598652077,3.725334172809457,-1.783803666144355,0.15107825773876837,22,2003-2024,17.32,-13.89,4.389999999999999,-0.4361949044658868,-0.3688976358873215,-0.06729726857856533
CLX,2024.0,0.11077562766655817,-0.21680748128080932,-0.4053056765345919,0.04243365830151698,0.10921906764158862,22,2003-2024,17.32,-13.89,4.389999999999999,0.161497992721985,0.1313843679788134,0.030113624743171613
COKE,2024.0,0.16337693629949818,0.5154524232089013,-0.09199795915117415,-0.888910244757521,0.08946445049771079,22,2003-2024,17.32,-13.89,4.389999999999999,0.1173898977514558,0.2264086527805228,-0.10901875502906701
KO,2024.0,0.059628171533038926,0.039817255179438474,0.6837286719260754,-0.18762779950806033,0.22746897867923432,22,2003-2024,17.32,-13.89,4.389999999999999,-0.05476411243120595,-0.03668225279881805,-0.018081859632387898
CDE,2024.0,0.14455206838129397,-0.8081753827899231,0.5665254938468693,-1.4785661270795158,0.13557360537712226,22,2003-2024,17.32,-13.89,4.389999999999999,-0.029187880549133283,-0.13902335199204158,0.1098354714429083
COHR,2024.0,0.21465691821697364,-0.37185080331863946,-0.2901125942380598,-0.49617428041135114,0.06443643458387016,41,2003-2024,17.32,-13.89,4.389999999999999,0.26036109048524764,0.1687669475117935,0.09159414297345414
COHU,2024.0,0.14191198642198088,-0.6720785697007056,-0.11542578670264897,-0.35355833898926564,0.09389051777432089,22,2003-2024,17.32,-13.89,4.389999999999999,-0.24033505529403665,0.02601940884118787,-0.2663544641352245
CL,2024.0,0.06690532373784427,-0.03240101544821828,0.18494847551328436,-0.3002128156541871,0.1354904082713818,22,2003-2024,17.32,-13.89,4.389999999999999,-0.10040535051700353,0.02242478200619886,-0.12283013252320239
COLL,2024.0,0.3275115892282334,-1.325763647142212,0.6331286877973031,-0.7076318539217927,0.1593065717260952,11,2003-2024,17.32,-13.89,4.389999999999999,-0.1572307039776919,-0.021117287579009783,-0.13611341639868213
CMCSA,2024.0,0.10025492646474178,-0.17205259637373085,0.40274877318918273,-0.2552826408418404,0.038087476107801055,22,2003-2024,17.32,-13.89,4.389999999999999,-0.07455185610969023,0.0033067042438773286,-0.07785856035356756
CMC,2024.0,0.19560313596457768,-0.1123888123105079,-0.10893005299427044,0.8669510526780017,0.09348442151618075,22,2003-2024,17.32,-13.89,4.389999999999999,-0.13927022543070616,0.22932692924586615,-0.3685971546765723
SUNE,2024.0,0.09096289248268269,0.11034345883410664,-0.5458403581090232,0.9446367225947028,0.022122705271818144,34,2003-2024,17.32,-13.89,4.389999999999999,-1.0083047515968853,0.22736115741600071,-1.2356659090128859
DXC,2024.0,0.11884692169223346,-0.2999223475967468,-0.1900366893928611,-1.0154921981775313,0.0969846118187333,22,2003-2024,17.32,-13.89,4.389999999999999,-0.00036170306367747096,0.048716359745151705,-0.049078062808829176
CMTL,2024.0,0.06361323119076967,-0.07289840525094007,0.3911322029740443,0.6380071118005224,0.0369771774421771,22,2003-2024,17.32,-13.89,4.389999999999999,0.2764519175590389,0.02466747661625503,0.2517844409427839
CAG,2024.0,0.07962084321252776,-0.2686201398501748,0.01910381956156447,-0.17927475807575097,0.05152224213783396,22,2003-2024,17.32,-13.89,4.389999999999999,-0.04766228276663278,0.022572152573850715,-0.07023443534048349
RAVE,2024.0,0.11571691790937277,-0.15979476424432537,-0.021527865988071326,1.3930471733438345,0.07186745675564699,21,2003-2024,17.32,-13.89,4.389999999999999,0.25604922052755635,0.15218545623779306,0.1038637642897633
SSTK,2024.0,0.18561487825799464,-1.1577291430926102,0.6721419788108981,-2.0684955153729727,0.30858440574309265,12,2013-2024,17.32,-13.89,4.389999999999999,-0.24869710975987364,-0.1990712833073527,-0.04962582645252095
ED,2024.0,0.07014124179899502,-0.041316532011310705,1.3263252992256356,-0.02212289094106601,0.4734191194535541,22,2003-2024,17.32,-13.89,4.389999999999999,-0.032649275452351086,-0.12221256052011757,0.08956328506776648
CMS,2024.0,0.1210322035779142,0.02898406336479005,1.4709516307487398,-0.04983225765680316,0.35925222603200535,22,2003-2024,17.32,-13.89,4.389999999999999,0.08945424240394796,-0.08045057426943779,0.16990481667338575
COO,2024.0,0.22287975660749015,-0.8116019333253809,1.2259307911053245,-0.045336902787303124,0.1082987865565802,22,2003-2024,17.32,-13.89,4.389999999999999,0.006054542093108545,-0.08996177516135799,0.09601631725446653
TAP,2024.0,0.07706766497582532,-0.06398556556973233,0.05485427650156363,0.2933940823142723,0.024006727389849658,41,2003-2024,17.32,-13.89,4.389999999999999,0.09861975892370088,0.07124610622667703,0.027373652697023854
GLW,2024.0,0.14403250706183607,-0.15345413378253564,-0.2147975527388311,0.02702001282293147,0.013214789835707674,22,2003-2024,17.32,-13.89,4.389999999999999,0.1914510092403643,0.14847580972905122,0.04297519951131307
CBRL,2024.0,0.16675268981123656,-0.905678820278324,0.7627513528649909,-0.19408142568851935,0.14092095966283513,22,2003-2024,17.32,-13.89,4.389999999999999,0.2202777908869833,-0.10457721936164238,0.3248550102486257
CXT,2024.0,0.2561888218535204,-0.9715839636330096,-0.0456329037513534,0.8770200153442573,0.2264691677506636,22,2003-2024,17.32,-13.89,4.389999999999999,-0.094072677753642,0.13275006835695902,-0.22682274611060102
CCK,2024.0,0.14117799446883916,-0.1724788873110693,0.637826088205479,-0.16338192023366588,0.045827031094593185,22,2003-2024,17.32,-13.89,4.389999999999999,0.07069354472728397,0.015538141236563,0.05515540349072097
CRWS,2024.0,0.07957725640781088,-0.2146273447890118,0.8797586613582818,-0.8110045655659557,0.2692747417740281,18,2007-2024,17.32,-13.89,4.389999999999999,-0.15861275176557513,-0.11539777820065675,-0.04321497356491838
CULP,2024.0,0.23218309262989897,-1.3780428913018627,0.20001717101333924,-0.7284673100935921,0.19082278214663784,22,2003-2024,17.32,-13.89,4.389999999999999,0.2632869265702613,-0.06625603611044514,0.3295429626807065
CMI,2024.0,0.34232975121132747,-1.0495465689223717,0.9547460431454837,0.458139146966952,0.18644844561863794,22,2003-2024,17.32,-13.89,4.389999999999999,0.22528942885587988,0.048046368632914185,0.1772430602229657
CW,2024.0,0.18884610599322785,0.07443284930765813,-0.07625687612715705,0.4050273534041863,0.03038859192242027,24,2003-2024,17.32,-13.89,4.389999999999999,0.2641728984453295,0.23011065640182013,0.034062242043509355
WEN,2024.0,0.0778005242657319,0.03503209342458261,0.3861715064936525,0.6946681915246957,0.11123645376082647,28,2003-2024,17.32,-13.89,4.389999999999999,-0.05723315544063426,0.060724794202835414,-0.11795794964346967
DAN,2024.0,1.7311026803555314,-10.41522655307729,10.760300600326662,-1.073140973721858,0.7578115357231662,16,2009-2024,17.32,-13.89,4.389999999999999,-0.07511435348667944,-1.614531200769218,1.5394168472825387
DHR,2024.0,0.1535564684651721,-0.10747876603349454,0.6097502500172025,-0.5204845692994498,0.1597440668232446,22,2003-2024,17.32,-13.89,4.389999999999999,-0.12625570291451763,0.027397563868535594,-0.15365326678305322
SMTI,2024.0,0.7095063017799214,-3.4643648380468033,2.5224187091445343,0.8550848835432394,0.597455380866038,5,2004-2024,17.32,-13.89,4.389999999999999,0.1294905548372921,-0.20334742048241253,0.3328379753197046
DAIO,2024.0,0.259807310917406,-1.1990076462513573,-1.285391999714603,0.020077136816669172,0.13152546456743808,22,2003-2024,17.32,-13.89,4.389999999999999,-0.04335828490012381,0.2315615216532811,-0.2749198065534049
USAU,2024.0,-0.027760488973435374,-0.785156806676886,-0.0026758742709016943,0.008954678422574145,0.03838458685871793,16,2003-2024,17.32,-13.89,4.389999999999999,0.13870601666975046,-0.16298485857089276,0.3016908752406432
DWSN,2024.0,0.11054773718803741,-0.3063904970580631,1.0731731699685496,0.7976093821170018,0.0383790877828184,31,2003-2024,17.32,-13.89,4.389999999999999,-0.3598022870914533,-0.05656779833611427,-0.30323448875533904
TGT,2024.0,0.09914584680757438,-0.01628468277673025,0.28517427751081853,-1.3451168316196662,0.28217901546633006,22,2003-2024,17.32,-13.89,4.389999999999999,-0.11940628362755394,-0.002335996303711327,-0.11707028732384261
DE,2024.0,0.23329826103658174,-0.4447910531920694,0.10045120254454855,-0.36687129177134054,0.05335843876748314,22,2003-2024,17.32,-13.89,4.389999999999999,0.09537388978061624,0.1262021288815157,-0.03082823910089945
DAL,2024.0,0.1863353975742203,-0.8914896174243039,-0.6992552521763201,-0.14631369955653667,0.10964520378460774,20,2003-2024,17.32,-13.89,4.389999999999999,0.23611572298053318,0.12263277895308976,0.11348294402744342
DLX,2024.0,0.15130130317943663,-0.6521681699020445,0.9989682286739141,-0.8765519297904993,0.08695016722661764,22,2003-2024,17.32,-13.89,4.389999999999999,-0.0133258514896019,-0.13889154052820704,0.12556568903860515
DTE,2024.0,0.11433273936886772,-0.217220450349219,1.3738641174355295,-0.33117137772838434,0.39658933204224867,22,2003-2024,17.32,-13.89,4.389999999999999,0.059294199422979546,-0.12865799202568812,0.18795219144866765
ATGE,2024.0,0.11568424761059018,0.08082834981403655,-0.9949398413933819,0.09660192310821941,0.03914711336512722,22,2003-2024,17.32,-13.89,4.389999999999999,0.28493515383379286,0.27212168619237287,0.012813467641419996
DRS,2024.0,0.09625865915217104,1.5723923039799632,1.1343804073564057,-1.119029832873258,0.81420057855673,8,2003-2024,17.32,-13.89,4.389999999999999,0.21958105384935678,0.16190615795655988,0.057674895892796896
DBD,2024.0,-0.09933943477543934,0.16244308084548276,0.2296963420657629,-2.052732627158652,0.3429853322994012,21,2003-2024,17.32,-13.89,4.389999999999999,0.07152303128012975,-0.19322407741820097,0.26474710869833074
VTS,2024.0,1.0317297697316583,-5.037699485317519,0.544959665374551,-0.2530750812934162,0.9197226451923852,5,2003-2024,17.32,-13.89,4.389999999999999,0.05356271682104144,0.07239532528535786,-0.01883260846431642
NSYS,2024.0,0.012654943401572374,0.4768352985714312,1.3710421975664249,-0.7286888810144785,0.249044890377768,22,2003-2024,17.32,-13.89,4.389999999999999,-0.29310518821289566,-0.12718438600436777,-0.1659208022085279
DDS,2024.0,0.539024494317007,-1.064853774874182,2.1790077452831254,-4.180439372143823,0.17457696969716452,22,2003-2024,17.32,-13.89,4.389999999999999,-0.00860990478552423,-0.13159364374814114,0.12298373896261691
DIOD,2024.0,0.2073408167601153,-0.4651779491735919,-0.002909699826816603,0.6512367678100714,0.07176566520801986,22,2003-2024,17.32,-13.89,4.389999999999999,-0.18961967046786915,0.1557654473760561,-0.3453851178439252
DIS,2024.0,0.11869271966808645,-0.1642109893955245,0.282795325145484,-0.5245232260539929,0.0840021348167016,22,2003-2024,17.32,-13.89,4.389999999999999,0.084928289988654,0.0279445360183036,0.056983753970350395
DG,2024.0,0.07687743013671004,0.081122659504136,1.7339297259748672,-0.689824566615405,0.32239957861402957,19,2003-2024,17.32,-13.89,4.389999999999999,-0.46652896450496756,-0.18019826264949892,-0.2863307018554686
D,2024.0,0.03448482259853336,0.24378986018906745,0.8624671244040982,-0.047907008923863514,0.32355751876759986,22,2003-2024,17.32,-13.89,4.389999999999999,0.07796498466206027,-0.045190574888207005,0.12315555955026727
DCI,2024.0,0.1369573999049858,-0.38723154175418223,0.14018137151786583,-0.016093140570253038,0.07669564830899611,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09853151944838756,0.04971121549829575,-0.1482427349466833
DOV,2024.0,0.18436617997150362,-0.42265266899502474,0.21451840400423175,-0.03549018940930246,0.0429564016913635,22,2003-2024,17.32,-13.89,4.389999999999999,-0.0018722609573329982,0.07980811207030916,-0.08168037302764217
DOW,2024.0,0.13614340127409738,-0.4336119409616648,1.124542117792783,-0.13400671728129143,0.08544098072704476,20,2003-2024,17.32,-13.89,4.389999999999999,-0.26850886304384114,-0.1010399819505292,-0.16746888109331193
DD,2024.0,0.11157294143946091,-0.5762777814071108,0.48251002449360636,0.20058010276714844,0.08635450230404784,22,2003-2024,17.32,-13.89,4.389999999999999,-0.09105912613549919,-0.046453546190934794,-0.04460557994456439
OMC,2024.0,0.11123564110241983,-0.38308552345000424,0.17291169764446399,0.2710945901452309,0.06872399980391963,22,2003-2024,17.32,-13.89,4.389999999999999,-0.07343195850665771,0.03276884614543868,-0.10620080465209639
DCO,2024.0,0.1347570116952526,-0.20526917991425,-0.713377648439953,-0.35085033899507423,0.06148075724298274,22,2003-2024,17.32,-13.89,4.389999999999999,0.04947067116812642,0.1828902152205302,-0.13341954405240378
DUK,2024.0,0.07360404282637022,0.15334046189866013,1.1053758115344263,-0.33681179205963135,0.49182625289860404,22,2003-2024,17.32,-13.89,4.389999999999999,0.047489189783648106,-0.06816012706633147,0.11564931684997957
DNB,2024.0,0.038546527609825486,0.1843997650223458,-0.23916229230689048,-0.01946865804349976,0.015075626048270618,20,2003-2024,17.32,-13.89,4.389999999999999,0.30985794216628454,0.10284953522501321,0.20700840694127132
FLS,2024.0,0.18311528142758404,-0.18863332032940047,0.008564528628551227,0.46635384950922265,0.03179029120560051,22,2003-2024,17.32,-13.89,4.389999999999999,0.15810374625123763,0.16972731131348098,-0.011623565062243352
